date,month,year,job_posting_group,department,job_no,status,description,customer,cvr,customer_zip,address,zip,responsible,end_date,sales_estimate_revenue,production_estimate_revenue,final_estimate_revenue,sales_estimate_costs,production_estimate_costs,final_estimate_costs,sales_estimate_contribution,production_estimate_contribution,final_estimate_contribution,budget_revenue,budget_costs,budget_contribution,revenue,costs,costs_of_labor,costs_of_materials,other_costs,contribution_margin,contribution,estimated_revenue,estimated_contribution,billable_hours_qty,billable_rate_dep,illness_rate_dep,long_term_illness_rate_dep,internal_rate_dep,long_term_illness_share_dep
2023-08-01,08,2023,FASTPRIS,515,S283200,wip,Køge Apotek & Varemodtagelse TE04,207501,10798590,2630,Lykkebækvej 1 4600 Køge,4600,9102,2022-03-01,7.732222,8.832522,8.848183,-6.746995,-9.469909,-10.049204,0.985227,-0.637387,-1.201021,8.848183,-10.049204,-1.201021,0.0,0.042166,0.05450484,-0.01402127,0.0016824300000000002,,0.042166,-0.03712658575584467,0.005039414244155332,-138.0,9.25087e-07,5.9386e-08,2.6353e-08,2.62e-09,0.443767
2023-09-01,09,2023,FASTPRIS,515,S283200,wip,Køge Apotek & Varemodtagelse TE04,207501,10798590,2630,Lykkebækvej 1 4600 Køge,4600,9102,2022-03-01,7.732222,8.832522,8.848183,-6.746995,-9.469909,-10.049204,0.985227,-0.637387,-1.201021,8.848183,-10.049204,-1.201021,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.96107e-07,7.3538e-08,3.4498e-08,5.393e-09,0.469123
2021-04-01,04,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.001774,0.0,0.0,-0.001774,,-0.001774,0.0019911308253764796,0.00021713082537647973,0.0,9.40982e-07,5.1497e-08,1.4292e-08,3.5599999999999996e-10,0.277546
2021-05-01,05,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,0.0,0.0,-0.001774,0.001774,,0.0,0.0,0.0,0.0,9.32032e-07,5.8208e-08,1.7591e-08,6.970000000000001e-10,0.302216
2021-06-01,06,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.0006276799999999999,-0.0006276799999999999,0.0,0.0,,-0.0006276799999999999,0.0007045056349900275,7.682563499002749e-05,2.0,9.43849e-07,4.5662e-08,1.01e-08,2.6840000000000002e-09,0.221201
2021-07-01,07,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.062187559999999996,0.0,-0.062187559999999996,0.0,,-0.062187559999999996,0.06979907985961069,0.007611519859610685,0.0,9.52035e-07,4.6385999999999996e-08,1.7621000000000003e-08,1.9000000000000002e-10,0.379876
2021-08-01,08,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.00815984,-0.00815984,0.0,0.0,,-0.00815984,0.009158573254870359,0.0009987332548703576,26.0,9.4763e-07,4.6788e-08,1.1079999999999999e-08,5.22e-10,0.236823
2021-09-01,09,2021,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.005640439999999999,-0.00400406,-0.0016363800000000002,0.0,,-0.005640439999999999,0.006330808316057785,0.0006903683160577854,13.0,9.323909999999999e-07,5.9204e-08,2.0349e-08,2.6220000000000003e-09,0.343718
2022-01-01,01,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,0.0,0.1,0.1,0.0,-0.09,-0.09,0.0,0.01,0.01,38.168945799999996,-34.0066298,4.162316,0.0,-0.06988810000000001,-0.0693023,-0.0005857999999999999,0.0,,-0.06988810000000001,0.07844213654847461,0.008554036548474607,216.5,8.60753e-07,1.2030200000000001e-07,2.2337e-08,4.2490000000000005e-09,0.185681
2022-02-01,02,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-23.011977,-23.011977,5.488023,5.488023,5.488023,38.168945799999996,-34.0066298,4.162316,0.0,-0.03206026,-0.014209059999999999,-0.0137582,-0.004093,,-0.03206026,0.03598431339097212,0.003924053390972119,46.0,9.30389e-07,6.188e-08,9.627e-09,4.9e-10,0.155578
2022-03-01,03,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,0.285,-0.05206922,-0.01521438,-0.035324839999999996,-0.00153,8.173e-07,0.23293078,0.058442293683939966,0.00637307368393997,56.5,9.3696e-07,4.8008e-08,7.843e-09,2.277e-09,0.163372
2022-04-01,04,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,0.285,-0.26961751,-0.09411531,-0.18112520000000001,0.005623,5.3973e-08,0.01538249,0.30261766359766135,0.033000153597661376,426.0,9.24349e-07,5.2373999999999996e-08,9.674999999999999e-09,5.847e-09,0.184727
2022-05-01,05,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,0.8155815,-0.68273502,-0.18884746,-0.49388756,0.0,1.62885e-07,0.13284648000000002,0.7662991791916727,0.08356415919167272,685.5,9.09301e-07,5.9565e-08,9.964e-09,4.272e-09,0.16729
2022-06-01,06,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,1.8573488999999999,-1.15360398,-0.31335853999999996,-0.8413190500000001,0.0010736099999999998,3.78897e-07,0.70374492,1.2948007017220924,0.14119672172209244,1119.0,9.5175e-07,3.9315000000000005e-08,1.6709e-08,1.692e-09,0.425
2022-07-01,07,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,0.88765,-0.78347809,-0.33314908000000004,-0.4259504,-0.024378610000000002,1.17356e-07,0.10417191,0.87937281623793,0.09589472623793004,1135.5,9.60262e-07,3.9582e-08,0.0,0.0,0.0
2022-08-01,08,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,2.565,-2.5102201,-0.57637883,-1.92904948,-0.00479179,2.1356e-08,0.0547799,2.8174614541091487,0.30724135410914855,1753.0,9.61627e-07,3.0379e-08,0.0,4.4000000000000005e-09,0.0
2022-09-01,09,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,1.425,-1.81943133,-0.6292171999999999,-0.91918792,-0.27102621000000005,-2.76793e-07,-0.39443133,2.0421227766734646,0.22269144667346463,1795.0,9.241430000000001e-07,5.2236e-08,0.0,1.1582e-08,0.0
2022-10-01,10,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,28.5,28.5,-23.011977,-22.09508,-22.09508,5.488023,6.40492,6.40492,38.168945799999996,-34.0066298,4.162316,2.6964766,-2.03332228,-0.57211226,-1.76033302,0.299123,2.45933e-07,0.66315432,2.282193162137985,0.24887088213798514,1812.75,9.32252e-07,4.6968999999999995e-08,9.501e-09,8.188e-09,0.202295
2022-11-01,11,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,57.0,59.118763969999996,59.118763969999996,-46.023954,-52.314679,-52.314679,10.976046,6.80408497,6.80408497,38.168945799999996,-34.0066298,4.162316,1.71,-1.9877060800000002,-0.56273228,-1.2165938,-0.20838,-1.62401e-07,-0.27770608,2.2309937134589894,0.24328763345898932,1750.5,9.04458e-07,5.4641e-08,1.8667e-08,1.2030000000000001e-08,0.341626
2022-12-01,12,2022,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,57.0,59.118763969999996,59.118763969999996,-46.023954,-52.314679,-52.314679,10.976046,6.80408497,6.80408497,38.168945799999996,-34.0066298,4.162316,3.16844239,-1.64866584,-0.50455754,-1.34914038,0.20503207999999998,4.7966e-07,1.51977655,1.8504562428236795,0.2017904028236794,1605.25,9.03212e-07,6.6842e-08,1.8058000000000002e-08,6.745e-09,0.270167
2023-01-01,01,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,30.649936,30.649936,-23.011977,-27.228093,-27.228093,5.488023,3.421843,3.421843,38.168945799999996,-34.0066298,4.162316,3.79845752,-2.11597091,-0.6743049,-1.4213339299999999,-0.020332080000000002,4.4293900000000005e-07,1.68248661,2.374957668828028,0.2589867588280276,2192.25,9.5299e-07,3.6585e-08,0.0,5.989999999999999e-09,0.0
2023-02-01,02,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,30.649936,30.649936,-23.011977,-27.228093,-27.228093,5.488023,3.421843,3.421843,38.168945799999996,-34.0066298,4.162316,2.28,-3.3981239700000003,-0.6815990799999999,-1.70069068,-1.01583421,-4.90405e-07,-1.11812397,3.814041367033653,0.4159173970336528,2120.0,8.99547e-07,7.815999999999999e-08,2.3009e-08,1.4078e-08,0.294389
2023-03-01,03,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,57.0,70.45661272,70.45661272,-46.023954,-61.938364799999995,-61.938364799999995,10.976046,8.51824792,8.51824792,38.168945799999996,-34.0066298,4.162316,1.37229007,-2.41760686,-0.96312774,-2.01713293,0.56265381,-7.617310000000001e-07,-1.04531679,2.7135127072083653,0.295905847208365,2775.75,9.1957e-07,5.5243e-08,1.2403e-08,1.7478e-08,0.224521
2023-04-01,04,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,36.0011701,36.0011701,-23.011977,-31.2740562,-31.2740562,5.488023,4.7271139,4.7271139,38.168945799999996,-34.0066298,4.162316,2.857801,-1.9641591200000001,-0.71763894,-1.60583663,0.35931645,3.12702e-07,0.89364188,2.20456469547708,0.2404055754770801,1999.75,9.17211e-07,3.4559e-08,1.0859e-08,2.8426e-08,0.314225
2023-05-01,05,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,36.0011701,36.032311899999996,-23.011977,-31.2740562,-31.987243,5.488023,4.7271139,4.0450688999999995,38.168945799999996,-34.0066298,4.162316,4.46430121,-4.16092703,-0.88448014,-2.24919528,-1.02725161,6.7955e-08,0.30337418,4.67020860855423,0.5092815785542303,2663.75,9.51569e-07,3.3264e-08,8.513e-09,3.077e-09,0.255924
2023-06-01,06,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,36.0011701,36.032311899999996,-23.011977,-31.2740562,-31.987243,5.488023,4.7271139,4.0450688999999995,38.168945799999996,-34.0066298,4.162316,1.94793997,-2.50221232,-0.9944390200000001,-2.02509884,0.51732554,-2.8454200000000003e-07,-0.55427235,2.8084735524175852,0.3062612324175853,2862.5,9.49639e-07,3.9329e-08,9.343000000000001e-09,2.1380000000000003e-09,0.237573
2023-07-01,07,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,36.0011701,36.032311899999996,-23.011977,-31.2740562,-31.987243,5.488023,4.7271139,4.0450688999999995,38.168945799999996,-34.0066298,4.162316,1.55368099,-1.2844468500000001,-0.39925179,-0.52117141,-0.36402365000000003,1.73287e-07,0.26923414,1.4416582393420063,0.15721138934200646,1376.0,9.26174e-07,7.1793e-08,3.9014e-08,1.88e-10,0.543428
2023-08-01,08,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,37.711170100000004,37.2127357,-23.011977,-31.2740562,-33.1355388,5.488023,6.4371139,4.0771969,38.168945799999996,-34.0066298,4.162316,1.0021289,-1.63029112,-0.52151494,-1.37853918,0.269763,-6.26827e-07,-0.62816222,1.8298325272658091,0.1995414072658092,1500.5,9.25087e-07,5.9386e-08,2.6353e-08,2.62e-09,0.443767
2023-09-01,09,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,37.711170100000004,37.2127357,-23.011977,-31.2740562,-33.1355388,5.488023,6.4371139,4.0771969,38.168945799999996,-34.0066298,4.162316,0.76415572,-1.0845481799999999,-0.28936071999999996,-0.6904534499999999,-0.10473400999999999,-4.19276e-07,-0.32039246000000005,1.2172927355151966,0.13274455551519668,778.0,8.96107e-07,7.3538e-08,3.4498e-08,5.393e-09,0.469123
2023-10-01,10,2023,FASTPRIS,515,S283201,wip,Nuklear medicin og laboratorie bygning TE02A,209846,38030582,2630,  ,,6172,2023-10-01,28.5,38.26643303,38.168945799999996,-23.011977,-31.2740562,-34.0066298,5.488023,6.99237683,4.162316,38.168945799999996,-34.0066298,4.162316,0.0,-0.12510025,-0.05878788,0.0,-0.06631237,,-0.12510025,0.14041204286206538,0.015311792862065366,177.0,8.39372e-07,1.3115499999999999e-07,2.4917e-08,0.0,0.189987
2021-05-01,05,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.01656682,0.0,-0.01656682,0.0,,-0.01656682,0.016452295570533515,-0.00011452442946648381,0.0,9.32032e-07,5.8208e-08,1.7591e-08,6.970000000000001e-10,0.302216
2021-06-01,06,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.03349847,0.0,-0.03349847,0.0,,-0.03349847,0.03326689911525868,-0.00023157088474131573,0.0,9.43849e-07,4.5662e-08,1.01e-08,2.6840000000000002e-09,0.221201
2021-07-01,07,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.0037298,-0.00023798,-0.00291023,-0.00058159,,-0.0037298,0.0037040163422416557,-2.578365775834417e-05,1.0,9.52035e-07,4.6385999999999996e-08,1.7621000000000003e-08,1.9000000000000002e-10,0.379876
2021-08-01,08,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.01565632,0.0,-0.01623791,0.00058159,,-0.01565632,0.01554808974726926,-0.00010823025273074131,0.0,9.4763e-07,4.6788e-08,1.1079999999999999e-08,5.22e-10,0.236823
2021-09-01,09,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.33194313000000003,-0.043340199999999995,-0.059959019999999995,-0.22864391,,-0.33194313000000003,0.32964844715932395,-0.002294682840676054,155.5,9.323909999999999e-07,5.9204e-08,2.0349e-08,2.6220000000000003e-09,0.343718
2021-10-01,10,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.0,-0.02647455,-0.016681849999999998,-0.23843661,0.22864391,,-0.02647455,0.026291534627458264,-0.00018301537254173698,54.0,9.274670000000001e-07,5.6078e-08,1.8803e-08,3.0200000000000004e-10,0.335302
2021-11-01,11,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,28.996645,28.996645,-22.915252,-22.915252,-22.915252,6.081393,6.081393,6.081393,40.388341329999996,-40.66948583,-0.2811445,0.69276,-0.37206116,-0.003923,-0.00807565,-0.36006251,4.62929e-07,0.32069884000000004,0.36948914605431593,-0.002572013945684093,12.5,9.089709999999999e-07,7.7696e-08,2.0645e-08,4.255e-09,0.265715
2021-12-01,12,2021,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,58.496645,58.496645,-45.830504,-47.967249,-47.967249,12.162786,10.529396,10.529396,40.388341329999996,-40.66948583,-0.2811445,0.1772,-0.19435691,-0.016476599999999997,-0.35880844,0.18092813,-9.6822e-08,-0.01715691,0.19301334411163887,-0.0013435658883611183,52.5,8.793330000000001e-07,1.03895e-07,2.3958e-08,5.1120000000000005e-09,0.230601
2022-01-01,01,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,58.496645,58.496645,-45.830504,-47.967249,-47.967249,12.162786,10.529396,10.529396,40.388341329999996,-40.66948583,-0.2811445,0.2451662,-0.0316915,-0.019615,-0.19121088,0.17913438,8.70734e-07,0.21347470000000002,0.03147242048103154,-0.00021907951896846055,62.5,8.60753e-07,1.2030200000000001e-07,2.2337e-08,4.2490000000000005e-09,0.185681
2022-02-01,02,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,58.496645,58.496645,-45.830504,-47.967249,-47.967249,12.162786,10.529396,10.529396,40.388341329999996,-40.66948583,-0.2811445,0.30242779999999997,-0.33573914,-0.03233439,-0.01190791,-0.29149684000000003,-1.10146e-07,-0.033311339999999995,0.33341821579981745,-0.0023209242001825297,107.5,9.30389e-07,6.188e-08,9.627e-09,4.9e-10,0.155578
2022-03-01,03,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,59.0,59.0,-45.830504,-48.183364,-48.183364,12.162786,10.816636,10.816636,40.388341329999996,-40.66948583,-0.2811445,0.16326726,-0.44541693,-0.036477300000000004,-0.04086275,-0.36807688,-1.728146e-06,-0.28214966999999996,0.44233781645962456,-0.0030791135403754467,114.5,9.3696e-07,4.8008e-08,7.843e-09,2.277e-09,0.163372
2022-04-01,04,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,29.50001,29.5,-22.915252,-24.1889,-24.1889,6.081393,5.31111,5.3111,40.388341329999996,-40.66948583,-0.2811445,0.28399044,-0.22500293,-0.037773720000000004,-0.32496633,0.13773712,2.07709e-07,0.05898751,0.22344751186987383,-0.0015554181301261915,117.5,9.24349e-07,5.2373999999999996e-08,9.674999999999999e-09,5.847e-09,0.184727
2022-05-01,05,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,29.50001,29.5,-22.915252,-24.1889,-24.1889,6.081393,5.31111,5.3111,40.388341329999996,-40.66948583,-0.2811445,1.0131342700000001,-0.47605065,-0.15560319,-0.72554336,0.4050959,5.3012e-07,0.53708362,0.47275976924627666,-0.003290880753723332,554.0,9.09301e-07,5.9565e-08,9.964e-09,4.272e-09,0.16729
2022-06-01,06,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,63.291135,65.67642,-45.830504,-53.931368,-53.931368,12.162786,9.359767,11.745052,40.388341329999996,-40.66948583,-0.2811445,1.43509993,-0.44344178,-0.15780492000000002,-0.12103098,-0.16460588,6.91002e-07,0.99165815,0.4403763204334627,-0.0030654595665373335,574.0,9.5175e-07,3.9315000000000005e-08,1.6709e-08,1.692e-09,0.425
2022-07-01,07,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,63.291135,65.67642,-45.830504,-53.931368,-53.931368,12.162786,9.359767,11.745052,40.388341329999996,-40.66948583,-0.2811445,0.76367868,-0.50788304,-0.12261811,-0.41419691,0.02893198,3.34951e-07,0.25579564,0.504372105771723,-0.003510934228276964,448.75,9.60262e-07,3.9582e-08,0.0,0.0,0.0
2022-08-01,08,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,86.989935,97.23738945000001,101.59866545,-68.745756,-81.81834,-85.423804,18.244179,15.41904945,16.174861449999998,40.388341329999996,-40.66948583,-0.2811445,1.2047881100000002,-0.7585716,-0.30194399,-0.53764924,0.08102163000000001,3.70369e-07,0.44621651,0.7533276859779078,-0.005243914022092217,840.5,9.61627e-07,3.0379e-08,0.0,4.4000000000000005e-09,0.0
2022-09-01,09,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,60.62876189,67.722552,-45.830504,-50.523512,-55.713756,12.162786,10.105249890000001,12.008796,40.388341329999996,-40.66948583,-0.2811445,1.64621439,-1.53804899,-0.32715559000000005,-1.3595263700000002,0.14863297,6.5705e-08,0.1081654,1.5274166427498186,-0.010632347250181487,1015.75,9.241430000000001e-07,5.2236e-08,0.0,1.1582e-08,0.0
2022-10-01,10,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,62.25752378,68.195756,-45.830504,-50.523512,-56.634096,12.162786,11.73401178,11.56166,40.388341329999996,-40.66948583,-0.2811445,2.2242445600000003,-1.28167984,-0.29807283,-0.904927,-0.07868001,4.23768e-07,0.94256472,1.272819741777487,-0.008860098222513086,952.5,9.32252e-07,4.6968999999999995e-08,9.501e-09,8.188e-09,0.202295
2022-11-01,11,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,57.99329,62.25752378,69.94531,-45.830504,-50.523512,-57.895168,12.162786,11.73401178,12.050142,40.388341329999996,-40.66948583,-0.2811445,1.73295127,-1.82591928,-0.29069582,-1.4286126399999999,-0.10661082000000001,-5.3647e-08,-0.09296800999999999,1.813296920138913,-0.012622359861086974,896.5,9.04458e-07,5.4641e-08,1.8667e-08,1.2030000000000001e-08,0.341626
2022-12-01,12,2022,FASTPRIS,515,S283202,wip,Arenakvarterets Skole,207924,35651950,2860,Hannemanns Allé 2 2300 København S,2300,9102,2024-06-01,28.996645,31.12876189,35.53163,-22.915252,-25.261756,-30.10277,6.081393,5.86700589,5.42886,40.388341329999996,-40.66948583,-0.2811445,1.94457438,-2.00050195,-0.26396582,-1.9445869599999999,0.20805083,-2.876e-08,-0.05592757,1.9866727211878117,-0.013829228812188357,851.5,9.03212e-07,6.6842e-08,1.8058000000000002e-08,6.745e-09,0.270167
